RA,Dec,magnitude
311.613032,-50.805607,6.219585
94.782967,-8.586005,6.219735
97.176961,-41.074804,6.219874
280.976722,47.616038,6.220064
112.509001,-19.526659,6.220068
112.196872,15.109757,6.220186
111.743863,43.258370,6.220226
346.275327,16.561945,6.220313
103.481031,-24.538747,6.220591
40.981630,-7.912767,6.220710
138.688559,-30.160002,6.220759
233.040297,16.056200,6.220827
131.918168,-41.737806,6.220832
96.181994,-28.780657,6.221316
304.024833,4.580563,6.221424
39.363957,83.834609,6.221765
1.567908,58.436862,6.221867
29.288373,-10.243503,6.221883
217.235238,3.719685,6.221944
151.257429,-51.313567,6.222071
357.648557,-47.376810,6.222354
121.161431,-29.966001,6.222472
283.077695,14.535381,6.222527
164.043840,0.432935,6.222732
357.232695,-46.842098,6.222851
179.111655,14.186161,6.223145
207.901445,-36.433788,6.223178
32.854448,31.526348,6.223253
14.593013,-60.696134,6.223368
242.422491,0.819742,6.223427
222.311706,25.150837,6.223534
261.244281,67.306730,6.223578
53.718610,-25.582681,6.223622
42.185025,-73.841376,6.223703
250.406583,-27.809852,6.223813
282.405032,0.836125,6.223891
30.460058,15.067099,6.224130
149.033251,-7.645299,6.224203
359.231746,55.840315,6.224209
274.532128,18.131698,6.224423
159.851008,-55.607099,6.224468
81.509868,-5.518505,6.224622
109.427651,38.876128,6.224623
250.185079,-51.477674,6.224640
152.824069,-7.316676,6.224676
138.840680,84.181078,6.224679
26.950151,46.229501,6.224717
240.223846,-40.435321,6.224741
56.026730,-40.660667,6.224811
258.814265,-30.537427,6.224822
91.702742,23.638592,6.224846
181.473356,-65.546878,6.225141
291.901651,37.941176,6.225149
243.235650,-4.220870,6.225181
182.445995,74.661387,6.225397
262.009366,-8.208957,6.225463
313.255236,-23.783481,6.225727
141.232300,51.573859,6.225751
104.935066,52.572353,6.226113
350.183684,44.116002,6.226166
200.526700,-14.420072,6.226197
313.273521,-11.573458,6.226234
0.432733,42.367135,6.226424
198.687868,-10.370581,6.226513
26.907843,-46.257258,6.226514
94.949825,-39.486501,6.226782
100.687590,32.558843,6.226866
181.037236,-69.521974,6.226919
109.970014,59.252751,6.226963
288.314080,15.035618,6.226999
290.404655,-19.234512,6.227030
289.119302,-69.190960,6.227080
152.543556,-71.069815,6.227249
96.162437,35.254910,6.227303
117.677051,-44.579887,6.227515
334.832664,-28.208587,6.227642
122.825690,54.539831,6.227727
118.476715,-60.583603,6.227848
227.356239,-63.643021,6.227900
279.887744,40.935053,6.228037
66.083554,35.239109,6.228159
293.863471,15.610584,6.228214
289.901951,54.375850,6.228215
14.541141,39.475241,6.228535
26.192528,57.089247,6.228676
140.651941,-39.775020,6.228779
3.978432,-75.911624,6.228868
72.478804,13.688979,6.228940
313.860261,43.367149,6.229105
44.552338,-12.005873,6.229202
125.546337,-25.631842,6.229256
42.231327,69.634456,6.229358
171.575130,8.659463,6.229534
150.847967,-33.238287,6.229681
354.127097,32.904230,6.229686
92.144231,-44.356182,6.229771
215.289062,19.180227,6.229937
229.215352,-47.864638,6.229959
179.272200,-52.100345,6.230004
269.428061,-56.896304,6.230103
308.452296,41.772361,6.230131
230.688516,-29.341989,6.230167
270.592663,-12.318386,6.230266
184.829910,23.034630,6.230475
190.520887,-69.407564,6.230605
226.646085,36.456254,6.231050
103.072784,-5.173728,6.231057
9.518740,-0.503574,6.231059
213.587418,-5.947354,6.231307
42.420438,-52.758546,6.231413
96.009462,8.884971,6.231472
299.800262,11.305576,6.231485
68.381769,-6.987981,6.231706
141.953244,-71.780914,6.231855
203.044218,-79.660827,6.231869
97.196092,-0.572412,6.232009
40.870620,-2.531417,6.232026
126.695088,26.934352,6.232098
138.512849,-14.694915,6.232167
112.340248,-14.999676,6.232179
193.383062,19.480277,6.232257
133.829927,-45.041640,6.232264
300.312938,33.928510,6.232358
191.112719,44.103023,6.232512
141.003208,-5.466618,6.232536
99.887973,28.263086,6.232574
180.888286,29.679002,6.232791
259.148148,-74.533251,6.232914
42.899597,-63.540784,6.233273
177.654513,-27.277906,6.233301
90.638830,13.025341,6.233311
10.719633,16.662085,6.233403
154.997548,-9.059321,6.233500
240.294627,-63.776549,6.233585
116.612187,-21.545549,6.233701
153.351072,-33.031432,6.233714
274.350699,-9.758837,6.233771
355.361508,49.512337,6.234094
113.304735,-40.058495,6.234099
294.574091,20.783244,6.234134
256.721755,-26.513081,6.234244
35.480976,57.242911,6.234268
201.526186,-16.858252,6.234282
86.884213,63.598935,6.234292
250.066198,-48.307805,6.234330
48.133203,56.149052,6.234333
53.656225,-9.868233,6.234341
192.173750,48.466890,6.234387
342.663301,19.141156,6.234584
303.868440,-44.410459,6.234663
124.745684,56.254683,6.234882
108.348885,13.762922,6.234926
134.167207,19.849164,6.235111
263.895820,-59.846153,6.235299
83.409153,34.725511,6.235323
208.746773,-55.021450,6.235392
298.708547,60.614960,6.235422
296.142465,13.302741,6.235453
210.093244,37.871160,6.235467
42.970375,44.894153,6.235589
298.337257,33.950345,6.235811
292.572203,33.728346,6.235868
150.936980,-39.278862,6.236063
116.558394,51.025706,6.236216
290.701500,9.913626,6.236245
169.299618,-38.014326,6.236408
331.463400,48.231475,6.236440
295.702100,22.851548,6.236547
220.857731,-9.699878,6.236654
5.717579,-12.209165,6.236681
348.937117,-29.847654,6.236706
176.541380,-24.873625,6.236710
202.109409,40.729386,6.236796
327.980674,48.437146,6.236825
288.040786,-37.583128,6.236882
120.263857,-6.419396,6.237114
225.861236,60.025566,6.237159
161.060068,19.758740,6.237186
48.751087,-26.100556,6.237211
246.419810,9.370524,6.237269
21.742274,-41.747496,6.237306
163.338072,-58.893437,6.237342
56.210477,-48.061628,6.237650
21.537885,34.579327,6.237758
337.462197,-78.213250,6.237851
12.471966,27.710247,6.237961
19.049848,-42.009811,6.237976
56.349193,-71.657941,6.238025
142.259293,-1.256908,6.238175
318.051098,11.781443,6.238295
200.966588,-49.822952,6.238344
274.349667,-28.289624,6.238460
254.069702,73.127775,6.238503
357.612009,-14.578971,6.238578
61.795336,74.000071,6.239209
128.797541,-34.024106,6.239283
238.916024,18.620692,6.239418
352.320617,-54.501352,6.239432
294.031060,35.213650,6.239462
135.810846,6.816049,6.239526
5.021086,6.292711,6.239568
41.879810,44.272170,6.239932
172.406288,-28.030595,6.240038
41.997597,15.507904,6.240093
59.125213,71.821587,6.240151
246.632914,47.958163,6.240175
321.573234,35.839122,6.240213
318.370112,15.982289,6.240214
84.043026,-28.708027,6.240491
260.380229,28.758090,6.240493
234.047240,-33.092909,6.240581
159.335268,56.431315,6.240641
281.327865,-21.001750,6.240668
98.726012,-30.092000,6.240686
265.548961,80.282462,6.240696
149.703266,4.808389,6.240802
92.198618,-6.821336,6.240868
258.665780,11.069472,6.240947
252.365284,-15.667907,6.241131
98.266555,78.979450,6.241199
289.540940,-53.387450,6.241278
294.048575,12.161559,6.241287
297.482679,27.085202,6.241363
250.298182,-1.000364,6.241418
156.791642,-37.213061,6.241429
310.806995,57.113971,6.241481
285.520880,60.128567,6.241683
210.097732,39.029927,6.241773
356.266495,21.389718,6.241786
329.555636,-5.425387,6.242339
289.754843,37.445429,6.242741
256.172338,19.599113,6.242765
86.750098,51.520700,6.242821
245.747682,-7.208918,6.243078
74.064798,24.592155,6.243255
170.129682,-10.294501,6.243259
89.140701,28.942258,6.243561
333.298405,86.221403,6.243737
188.392522,24.282944,6.243773
296.428767,30.257155,6.243818
301.114994,36.816773,6.243829
281.996547,-16.776472,6.243949
152.147429,-15.611924,6.244002
27.453574,-38.401559,6.244002
140.855601,-48.286919,6.244084
192.580868,-48.459516,6.244108
319.164545,-1.607836,6.244152
96.232426,-63.828088,6.244213
9.942892,82.494108,6.244327
260.142063,48.188760,6.244472
159.007667,80.494614,6.244522
123.340601,-1.165864,6.244659
281.483339,-50.872775,6.244696
120.710464,-34.545589,6.244727
309.159850,-63.121324,6.244892
235.669170,31.708705,6.244957
240.718418,-62.541712,6.244966
188.373800,38.068989,6.245089
201.108204,-51.875118,6.245097
327.361950,20.462445,6.245141
270.787175,48.464317,6.245160
180.754389,-57.260136,6.245629
168.042157,-46.266713,6.245811
179.157648,65.242825,6.245895
258.995192,27.133735,6.245897
23.959950,33.834722,6.245898
236.428802,-22.753389,6.245971
116.040141,14.173165,6.245978
223.737235,-61.075857,6.245978
25.145812,8.760827,6.246090
3.733123,22.284178,6.246143
271.836275,15.234678,6.246204
291.860677,18.295862,6.246257
268.021635,1.111117,6.246268
106.735316,-7.557380,6.246571
115.580527,30.167820,6.246587
3.289508,16.921099,6.246632
87.961024,23.382705,6.246697
201.836024,-49.381307,6.246706
245.725241,-75.974765,6.246786
214.344244,-9.022786,6.246859
302.343062,56.026743,6.246931
287.879261,26.735729,6.247089
307.253065,-17.875931,6.247180
151.303448,-42.172308,6.247200
317.238916,-5.582100,6.247329
339.114819,58.426089,6.247414
320.255844,40.344025,6.247504
177.840147,-12.187607,6.247775
151.011611,-18.101387,6.247798
314.900634,-19.035363,6.247842
90.768072,57.018109,6.247970
10.119265,-16.516831,6.248217
33.423370,58.560581,6.248225
311.137244,69.751652,6.248231
329.749075,19.020154,6.248323
173.677003,16.796915,6.248478
74.013985,43.493349,6.248556
316.666432,3.803343,6.248556
124.812655,-10.165583,6.248589
94.757646,17.325243,6.248672
189.982328,-66.511162,6.248811
34.293343,23.767649,6.249009
239.498700,-43.963834,6.249053
354.416213,16.825487,6.249107
238.667815,8.580335,6.249247
67.857628,-13.644411,6.249477
254.760710,69.186063,6.249536
154.388780,-47.947206,6.249784
129.032177,15.313530,6.249784
86.983885,24.686800,6.249845
101.355201,-65.044261,6.249867
161.095401,-59.993314,6.249926
43.594696,51.166856,6.250175
306.782398,34.329062,6.250196
72.029884,55.602184,6.250205
357.917276,4.698015,6.250345
341.053606,29.609960,6.250472
115.219142,-31.661151,6.250620
244.336708,-53.086626,6.251167
59.511096,72.724569,6.251281
104.661994,7.622197,6.251543
133.274910,59.056133,6.251728
117.712842,4.459733,6.251886
14.682641,-19.632747,6.251966
280.560516,-81.808187,6.252013
202.490097,6.013788,6.252093
315.967218,41.627935,6.252148
75.165807,-2.066040,6.252152
283.030186,41.383240,6.252293
82.931971,-3.216490,6.252413
78.865190,22.284821,6.252536
337.472901,52.416702,6.252567
25.654231,40.377345,6.252597
284.322279,62.396593,6.252700
150.143423,-56.946006,6.252942
151.529640,-52.187866,6.253153
9.193435,54.957325,6.253503
91.278008,-56.232964,6.253520
276.035123,79.222979,6.253541
295.088758,-5.447558,6.253575
120.381405,-55.454622,6.253603
292.695131,36.228463,6.253648
285.779217,-19.103035,6.253800
6.137045,-4.647801,6.253825
228.961452,50.938254,6.253892
59.919370,10.330378,6.253909
281.954161,-77.867590,6.253926
216.448996,-26.852498,6.254082
88.558313,-29.147354,6.254208
298.255145,47.807689,6.254220
139.885218,-55.186433,6.254273
40.282619,6.072310,6.254446
230.853902,-46.140457,6.254528
113.664879,-51.474482,6.254565
232.930543,-20.165069,6.254579
301.849200,-29.720705,6.254629
66.753723,57.585249,6.254674
126.451463,1.574087,6.254683
175.069718,-28.496683,6.255220
259.292335,13.133875,6.255295
265.823792,-27.883989,6.255553
352.959319,44.072962,6.255557
263.591646,13.160823,6.255566
269.102117,-65.723152,6.255625
100.847293,-39.193146,6.255684
43.696523,-0.048082,6.255694
162.944901,-57.272302,6.255767
274.667352,-42.288416,6.255798
53.421879,57.868887,6.255855
344.449906,73.133377,6.255940
40.010221,-30.633963,6.256057
269.233324,6.487723,6.256207
163.525971,-62.042438,6.256384
153.776229,31.468051,6.256510
219.402334,-43.111272,6.256590
281.328040,-35.857017,6.256662
338.972470,50.070788,6.256701
184.871994,28.156362,6.256701
157.256714,29.727364,6.257001
160.322916,-59.676902,6.257005
166.012003,-54.197766,6.257098
312.857720,-5.626612,6.257132
154.635971,43.048094,6.257140
7.767279,55.702237,6.257276
279.062409,30.584876,6.257379
141.188466,19.786134,6.257427
266.473853,38.881243,6.257626
255.387743,14.949712,6.257729
86.950451,-72.702142,6.257770
357.299966,58.963163,6.257864
112.996874,12.661127,6.257943
81.303847,34.854816,6.257970
149.194809,-26.549538,6.257981
256.188837,-20.494811,6.258299
14.690633,-5.883169,6.258410
231.626087,10.036003,6.258512
284.393339,-39.823029,6.258585
284.294019,36.469874,6.258656
194.077317,-55.561077,6.258729
324.020612,15.081599,6.258791
312.911244,-62.429539,6.258807
284.309631,-43.917129,6.258852
358.886396,52.735668,6.258868
161.116961,-23.985367,6.259062
168.133427,35.813407,6.259071
108.100295,-31.981861,6.259093
2.260348,-54.001884,6.259225
287.828482,-29.502382,6.259233
347.385365,29.669691,6.259246
287.440894,65.978644,6.259309
185.113673,61.309608,6.259407
289.288040,39.028733,6.259464
12.389241,-23.362198,6.259552
224.521703,-17.364200,6.259711
16.455268,4.907816,6.259819
106.606610,-23.090512,6.259824
162.609525,-59.982370,6.259836
61.485562,-8.856142,6.259912
45.980215,-43.897921,6.259912
143.434928,-49.005462,6.259939
73.392073,23.315684,6.260056
345.346155,-22.791010,6.260073
76.539001,-73.037391,6.260406
158.775313,2.204545,6.260427
179.856692,-62.830943,6.260658
297.823940,9.629799,6.260736
126.136999,82.430656,6.260740
2.983043,-42.172335,6.260783
321.452383,-23.822165,6.260791
14.964997,-49.750611,6.260808
153.602728,59.399641,6.260906
135.710398,-28.196565,6.260917
185.694318,-52.293109,6.260959
169.901801,-75.142452,6.260988
204.514451,-42.764983,6.260997
100.217614,-52.433354,6.261260
250.767593,36.509680,6.261390
271.919136,-29.442389,6.261493
0.428782,24.252988,6.261549
274.512251,13.776998,6.261619
58.846151,31.045836,6.261697
256.394686,3.767428,6.261856
358.940267,-13.152886,6.261958
308.056504,65.399297,6.261987
161.654765,-43.192921,6.262081
118.145143,-2.621150,6.262120
160.824762,-31.759890,6.262357
325.201002,3.896940,6.262424
57.816237,13.045973,6.262458
102.430319,25.484203,6.262478
296.827266,21.771570,6.262486
116.003209,-67.201890,6.262532
103.306059,38.437185,6.262574
311.304659,-27.247248,6.262604
28.584420,69.182133,6.262626
4.576911,-36.509865,6.263271
125.548016,2.151330,6.263401
92.941309,52.646861,6.263499
258.782887,17.801510,6.263500
315.930859,46.862880,6.263592
241.408123,8.096257,6.263623
41.890400,-35.550777,6.263730
97.749400,27.452057,6.263953
161.570722,-60.602835,6.264001
266.969678,6.402159,6.264206
30.974489,-17.513706,6.264373
91.710537,-67.283307,6.264451
225.517484,-8.344635,6.264546
217.312328,44.262178,6.264658
263.947346,19.843668,6.264726
278.372972,-58.709257,6.264917
69.212140,-30.716745,6.264940
42.984998,-30.814046,6.264977
162.172290,-47.749764,6.265002
54.582444,56.932565,6.265090
234.117376,-66.545296,6.265191
242.051476,-23.793345,6.265222
172.430791,56.737425,6.265272
14.127784,42.978745,6.265337
101.543148,23.371421,6.265456
291.091941,16.937648,6.265577
77.435261,64.918679,6.266089
333.234502,-55.945069,6.266126
73.811860,43.417292,6.266224
256.272183,-45.502280,6.266313
224.307035,-29.157800,6.266329
79.043994,-11.352527,6.266373
28.211264,51.474808,6.266432
232.842921,36.616480,6.266474
103.894180,8.324305,6.266517
133.161186,-36.545352,6.266600
146.311243,23.474443,6.266627
207.504557,78.995691,6.266718
325.977995,-54.499986,6.266897
312.983232,8.772660,6.267030
30.070932,-55.012768,6.267073
267.538393,9.848085,6.267790
68.020537,5.410076,6.267808
1.486557,24.568932,6.267824
113.520538,10.568013,6.268056
328.579544,-36.061685,6.268155
233.445519,-37.640036,6.268346
130.112371,19.544758,6.268366
72.880257,28.526873,6.268509
296.686140,68.437972,6.268595
265.951377,-13.509193,6.268756
262.253572,-43.973961,6.268758
225.739198,-47.942036,6.268766
320.567545,-71.571366,6.268818
132.000724,-52.850048,6.268945
52.872157,49.209770,6.269004
339.122360,-40.582993,6.269036
102.210720,-29.743661,6.269060
17.870770,10.291881,6.269106
166.581062,-50.447565,6.269131
100.257705,-7.572620,6.269159
178.459302,0.552129,6.269214
263.927304,-6.120147,6.269460
84.229011,-66.560235,6.269567
88.897301,-4.788708,6.269605
100.341401,16.397638,6.269765
131.588310,1.632214,6.269822
80.086312,-34.698855,6.269843
87.714241,14.048107,6.269933
105.258114,-3.252549,6.270082
119.262588,-34.378405,6.270175
271.570987,24.413705,6.270257
126.405572,-8.956045,6.270380
40.912498,17.548457,6.270504
112.607392,3.306957,6.270630
49.416332,31.126787,6.270825
142.637949,-45.570449,6.270866
249.540385,61.172316,6.270928
77.510131,-40.559365,6.270972
279.665714,30.451969,6.271035
93.302449,10.625820,6.271036
302.790167,6.348655,6.271040
137.981367,5.468581,6.271203
103.588967,21.161074,6.271290
43.873632,-25.304942,6.271410
218.334445,36.958689,6.271513
332.715553,30.552923,6.271600
69.311553,18.543012,6.271810
167.589022,-36.095100,6.271873
101.194165,44.505427,6.272179
329.014524,-52.463925,6.272245
271.167564,23.941682,6.272339
320.371780,48.167612,6.272497
33.980809,63.236290,6.272554
314.565187,30.396035,6.272779
102.947113,86.683871,6.272959
293.854764,2.913845,6.273010
110.063289,31.367176,6.273087
277.025684,-26.757421,6.273177
167.932039,14.400096,6.273200
320.058676,22.026208,6.273211
48.256199,-35.943659,6.273278
25.840281,59.632533,6.273310
275.758834,-10.219059,6.273352
279.127269,-69.885092,6.273377
109.080783,-32.041728,6.273432
66.329835,-44.160599,6.273447
225.955261,27.081114,6.273492
109.264466,26.688915,6.273673
98.205729,46.922828,6.274031
332.588021,-3.894289,6.274034
64.202780,16.214297,6.274270
133.553161,-43.498922,6.274348
91.732661,16.366701,6.274454
359.919515,-5.893307,6.274459
288.065474,47.374992,6.274583
333.182583,-4.720832,6.274614
103.195894,-54.090298,6.274647
337.993492,-43.548017,6.274764
50.188553,-26.606408,6.274844
92.666359,-45.281957,6.274934
188.383923,24.448720,6.275098
99.987489,-38.159150,6.275148
117.920379,-12.819445,6.275249
131.347054,0.197724,6.275263
350.668892,20.828663,6.275317
29.144431,-32.138298,6.275475
137.802131,80.828840,6.275600
300.582676,13.909235,6.275724
229.539450,-41.061155,6.275874
267.770361,5.229107,6.275982
66.713180,17.028415,6.276289
192.936238,-31.083692,6.276387
142.418088,-26.594373,6.276466
167.507486,77.786728,6.276604
267.115985,-26.974970,6.276762
229.968162,62.474447,6.276864
119.916980,-60.207301,6.276951
352.030288,-12.212383,6.276971
309.966471,11.250036,6.276973
289.136576,-33.522318,6.277019
